asdasd,4.0,4.0,"<Vector (0.0000, 1.0000, 0.0000)>","<Vector (-0.6124, 3.7506, 0.0000)>",2.8179533016813463,2.8258482180535793,0
asd,4.0,4.0,"<Vector (0.0000, 1.0000, 0.0000)>","<Vector (-0.2276, 3.2726, 0.0000)>",2.283925565743463,2.285263093188405,0
asd,4.0,4.0,"<Vector (0.0000, 1.0000, 0.0000)>","<Vector (-1.0184, 4.2329, 0.0000)>",3.389488706251411,3.4077449291944504,0
asd,4.0,4.0,"<Vector (0.0448, 0.9473, -0.0757)>","<Vector (-1.4315, 5.2850, 0.0000)>",4.582738845576097,4.611243199557066,0
asd,4.0,4.0,"<Vector (0.0000, 1.0000, 0.0000)>","<Vector (-0.2112, 3.5666, 0.0000)>",2.57525705585549,2.5762773491442204,0
asd,4.0,4.0,"<Vector (0.0000, 1.0000, 0.0000)>","<Vector (-0.2201, 4.0771, 0.0000)>",3.084928354267984,3.0858532302081585,0
sad,4.0,4.0,"<Vector (0.0000, 1.0000, 0.0000)>","<Vector (-2.2439, 4.9765, 0.0000)>",4.56590818075015,4.633203089237213,0
asd,4.0,4.0,"<Vector (0.0000, 1.0000, 0.0000)>","<Vector (-1.2040, 5.8168, 0.0000)>",4.965004772134778,4.982349932193756,0
asd,4.0,4.0,"<Vector (0.0000, 1.0000, 0.0000)>","<Vector (-0.4802, 5.5482, 0.0000)>",4.57349546965318,4.576469756662846,0
asdasd,4.0,4.0,"<Vector (0.0000, 1.0000, 0.0000)>","<Vector (-0.7223, 6.3412, 0.0000)>",5.389855970344128,5.395574107766151,0
asd,4.0,4.0,"<Vector (0.0000, 1.0000, 0.0000)>","<Vector (-0.6073, 5.4485, 0.0000)>",4.489779587122743,4.494633570313454,0
